Year,Month,Market,Commodity,Variety,Price_per_KG,Avg_Temp_C,Max_Temp_C,Min_Temp_C,Rainfall_mm,Cumulative_Rainfall_mm,Flood,Drought,Yield_per_Hectare,Production_tonnes,Area_Hectares,Import_tonnes,Export_tonnes,Fertilizer_Cost,Seed_Cost,Labor_Cost,Fuel_Cost,Inflation,CPI,Lag1_Price,Lag2_Price
2024,9,Mymensingh,Potato,Red_Potato,52.0,28.0,33.0,25.2,320.0,1814.0,0,0,25.0,11600000,521000.0,2000.0,0.0,32.0,55.0,420.0,135.0,9.92,219.5,58.0,70.0
2024,9,Mymensingh,Potato,White_Potato,45.0,28.0,33.0,25.2,320.0,1814.0,0,0,25.0,11600000,521000.0,2000.0,0.0,32.0,55.0,420.0,135.0,9.92,219.5,50.0,62.0
2024,9,Mymensingh,Rice,Coarse,68.5,28.8,33.8,24.5,290.4,2335.2,1,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,800.0,125.0,10.5,369.8,75.1,68.5
2024,9,Mymensingh,Rice,Miniket,82.5,28.8,33.8,24.5,290.4,2335.2,1,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,800.0,125.0,10.5,369.8,88.2,80.1
2024,9,Mymensingh,Rice,Nazirshail,92.5,28.8,33.8,24.5,290.4,2335.2,1,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,800.0,125.0,10.5,369.8,98.5,82.5
2024,9,Mymensingh,Rice,Aromatic,185.5,28.8,33.8,24.5,290.4,2335.2,1,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,800.0,125.0,10.5,369.8,195.5,162.5
2024,9,Mymensingh,Tomato,local,80.0,28.2,32.0,25.8,230.5,1545.4,0,0,11.2,450000,25000.0,15000.0,15.0,22.2,208.0,820.0,118.0,9.92,125.8,98.0,102.0
2024,9,Mymensingh,Tomato,hybrid,105.0,28.2,32.0,25.8,230.5,1545.4,0,0,17.2,450000,25000.0,15000.0,15.0,22.2,565.0,820.0,118.0,9.92,125.8,122.0,128.0
2024,9,Mymensingh,Tomato,roma,125.0,28.2,32.0,25.8,230.5,1545.4,0,0,13.2,450000,25000.0,15000.0,15.0,22.2,685.0,820.0,118.0,9.92,125.8,145.0,155.0
2024,9,Mymensingh,Tomato,cherry,355.0,28.2,32.0,25.8,230.5,1545.4,0,0,7.8,450000,25000.0,15000.0,15.0,22.2,1630.0,820.0,118.0,9.92,125.8,390.0,410.0
2024,9,Rajshahi,Potato,Red_Potato,35.0,28.8,34.0,24.8,180.0,1141.0,0,0,26.5,11600000,521000.0,0.0,0.0,31.5,50.0,350.0,130.0,9.92,219.5,40.0,45.0
2024,9,Rajshahi,Potato,White_Potato,30.0,28.8,34.0,24.8,180.0,1141.0,0,0,26.5,11600000,521000.0,0.0,0.0,31.5,50.0,350.0,130.0,9.92,219.5,35.0,40.0
2024,9,Rajshahi,Rice,Coarse,60.2,30.2,36.5,25.5,120.4,1202.9,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,800.0,125.0,10.5,369.8,62.5,60.5
2024,9,Rajshahi,Rice,Miniket,75.1,30.2,36.5,25.5,120.4,1202.9,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,800.0,125.0,10.5,369.8,78.5,75.1
2024,9,Rajshahi,Rice,Nazirshail,82.5,30.2,36.5,25.5,120.4,1202.9,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,800.0,125.0,10.5,369.8,88.2,85.5
2024,9,Rajshahi,Rice,Aromatic,155.5,30.2,36.5,25.5,120.4,1202.9,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,800.0,125.0,10.5,369.8,145.2,142.5
2024,9,Rajshahi,Tomato,local,72.0,29.5,34.5,26.5,110.8,729.9,0,0,12.5,450000,25000.0,15000.0,15.0,22.0,205.0,780.0,118.0,9.92,125.8,88.0,95.0
2024,9,Rajshahi,Tomato,hybrid,98.0,29.5,34.5,26.5,110.8,729.9,0,0,19.0,450000,25000.0,15000.0,15.0,22.0,560.0,780.0,118.0,9.92,125.8,115.0,125.0
2024,9,Rajshahi,Tomato,roma,118.0,29.5,34.5,26.5,110.8,729.9,0,0,14.8,450000,25000.0,15000.0,15.0,22.0,680.0,780.0,118.0,9.92,125.8,135.0,150.0
2024,9,Rajshahi,Tomato,cherry,340.0,29.5,34.5,26.5,110.8,729.9,0,0,8.2,450000,25000.0,15000.0,15.0,22.0,1600.0,780.0,118.0,9.92,125.8,380.0,400.0
2024,9,Rangpur,Potato,Red_Potato,32.0,28.0,33.0,24.5,220.0,1391.0,0,0,28.5,11600000,521000.0,0.0,0.0,31.0,50.0,320.0,130.0,9.92,219.5,36.0,40.0
2024,9,Rangpur,Potato,White_Potato,28.0,28.0,33.0,24.5,220.0,1391.0,0,0,28.5,11600000,521000.0,0.0,0.0,31.0,50.0,320.0,130.0,9.92,219.5,32.0,35.0
2024,9,Rangpur,Rice,Coarse,58.5,29.1,34.8,24.2,190.5,1544.0,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,780.0,125.0,10.5,369.8,60.1,58.5
2024,9,Rangpur,Rice,Miniket,71.2,29.1,34.8,24.2,190.5,1544.0,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,780.0,125.0,10.5,369.8,75.2,71.2
2024,9,Rangpur,Rice,Nazirshail,80.1,29.1,34.8,24.2,190.5,1544.0,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,780.0,125.0,10.5,369.8,82.5,80.1
2024,9,Rangpur,Rice,Aromatic,145.2,29.1,34.8,24.2,190.5,1544.0,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,780.0,125.0,10.5,369.8,162.5,155.5
2024,9,Rangpur,Tomato,local,70.0,28.5,33.0,25.2,140.2,936.7,0,0,12.2,450000,25000.0,15000.0,15.0,21.8,205.0,750.0,118.0,9.92,125.8,85.0,92.0
2024,9,Rangpur,Tomato,hybrid,95.0,28.5,33.0,25.2,140.2,936.7,0,0,18.8,450000,25000.0,15000.0,15.0,21.8,560.0,750.0,118.0,9.92,125.8,110.0,122.0
2024,9,Rangpur,Tomato,roma,115.0,28.5,33.0,25.2,140.2,936.7,0,0,14.5,450000,25000.0,15000.0,15.0,21.8,680.0,750.0,118.0,9.92,125.8,130.0,148.0
2024,9,Rangpur,Tomato,cherry,330.0,28.5,33.0,25.2,140.2,936.7,0,0,7.8,450000,25000.0,15000.0,15.0,21.8,1600.0,750.0,118.0,9.92,125.8,360.0,380.0
2024,9,Sylhet,Potato,Red_Potato,68.0,27.5,31.5,24.8,500.0,3370.0,0,0,22.5,11600000,521000.0,1000.0,0.0,34.0,65.0,480.0,165.0,9.92,219.5,82.0,88.0
2024,9,Sylhet,Potato,White_Potato,62.0,27.5,31.5,24.8,500.0,3370.0,0,0,22.5,11600000,521000.0,1000.0,0.0,34.0,65.0,480.0,165.0,9.92,219.5,75.0,80.0
2024,9,Sylhet,Rice,Coarse,78.2,28.2,33.1,24.5,460.8,4424.4,1,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,820.0,125.0,10.5,369.8,90.5,85.5
2024,9,Sylhet,Rice,Miniket,92.5,28.2,33.1,24.5,460.8,4424.4,1,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,820.0,125.0,10.5,369.8,110.5,102.1
2024,9,Sylhet,Rice,Nazirshail,108.2,28.2,33.1,24.5,460.8,4424.4,1,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,820.0,125.0,10.5,369.8,125.5,115.5
2024,9,Sylhet,Rice,Aromatic,215.5,28.2,33.1,24.5,460.8,4424.4,1,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,820.0,125.0,10.5,369.8,230.5,220.5
2024,9,Sylhet,Tomato,local,110.0,27.8,31.0,25.5,420.2,2980.6,0,0,10.0,450000,25000.0,15000.0,15.0,24.0,220.0,950.0,118.0,9.92,125.8,130.0,140.0
2024,9,Sylhet,Tomato,hybrid,140.0,27.8,31.0,25.5,420.2,2980.6,0,0,15.5,450000,25000.0,15000.0,15.0,24.0,630.0,950.0,118.0,9.92,125.8,165.0,180.0
2024,9,Sylhet,Tomato,roma,165.0,27.8,31.0,25.5,420.2,2980.6,0,0,11.5,450000,25000.0,15000.0,15.0,24.0,750.0,950.0,118.0,9.92,125.8,195.0,210.0
2024,9,Sylhet,Tomato,cherry,460.0,27.8,31.0,25.5,420.2,2980.6,0,0,5.5,450000,25000.0,15000.0,15.0,24.0,1780.0,950.0,118.0,9.92,125.8,520.0,550.0
2024,10,Barisal,Potato,Red_Potato,58.0,27.5,31.8,23.5,240.0,2241.0,0,0,23.8,11600000,521000.0,2000.0,0.0,36.0,85.0,440.0,140.0,10.87,221.8,55.0,65.0
2024,10,Barisal,Potato,White_Potato,52.0,27.5,31.8,23.5,240.0,2241.0,0,0,23.8,11600000,521000.0,2000.0,0.0,36.0,85.0,440.0,140.0,10.87,221.8,48.0,58.0
2024,10,Barisal,Rice,Coarse,57.5,27.1,32.1,22.8,125.5,2233.9,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,810.0,128.0,10.1,371.2,59.2,63.5
2024,10,Barisal,Rice,Miniket,72.1,27.1,32.1,22.8,125.5,2233.9,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,810.0,128.0,10.1,371.2,75.8,80.1
2024,10,Barisal,Rice,Nazirshail,82.5,27.1,32.1,22.8,125.5,2233.9,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,810.0,128.0,10.1,371.2,85.1,92.5
2024,10,Barisal,Rice,Aromatic,150.5,27.1,32.1,22.8,125.5,2233.9,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,810.0,128.0,10.1,371.2,162.5,175.5
2024,10,Barisal,Tomato,local,74.0,27.8,31.8,24.5,120.2,1898.3,0,0,11.2,520000,28000.0,12000.0,20.0,23.0,215.0,740.0,118.0,10.87,126.5,84.0,104.0
2024,10,Barisal,Tomato,hybrid,98.0,27.8,31.8,24.5,120.2,1898.3,0,0,17.5,520000,28000.0,12000.0,20.0,23.0,580.0,740.0,118.0,10.87,126.5,110.0,130.0
2024,10,Barisal,Tomato,roma,118.0,27.8,31.8,24.5,120.2,1898.3,0,0,13.5,520000,28000.0,12000.0,20.0,23.0,710.0,740.0,118.0,10.87,126.5,130.0,152.0
2024,10,Barisal,Tomato,cherry,345.0,27.8,31.8,24.5,120.2,1898.3,0,0,7.2,520000,28000.0,12000.0,20.0,23.0,1680.0,740.0,118.0,10.87,126.5,375.0,420.0
2024,10,Chittagong,Potato,Red_Potato,64.0,27.0,31.5,23.0,220.0,3080.0,0,0,24.0,11600000,521000.0,8000.0,0.0,36.0,90.0,480.0,145.0,10.87,221.8,62.0,78.0
2024,10,Chittagong,Potato,White_Potato,58.0,27.0,31.5,23.0,220.0,3080.0,0,0,24.0,11600000,521000.0,8000.0,0.0,36.0,90.0,480.0,145.0,10.87,221.8,54.0,70.0
2024,10,Chittagong,Rice,Coarse,61.2,26.8,31.8,22.4,140.5,3466.4,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,830.0,130.0,10.1,371.2,65.5,68.2
2024,10,Chittagong,Rice,Miniket,76.5,26.8,31.8,22.4,140.5,3466.4,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,830.0,130.0,10.1,371.2,80.1,85.5
2024,10,Chittagong,Rice,Nazirshail,90.5,26.8,31.8,22.4,140.5,3466.4,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,830.0,130.0,10.1,371.2,98.5,105.5
2024,10,Chittagong,Rice,Aromatic,182.5,26.8,31.8,22.4,140.5,3466.4,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,830.0,130.0,10.1,371.2,195.5,205.5
2024,10,Chittagong,Tomato,local,85.0,27.2,31.0,24.2,180.5,2522.5,0,0,11.5,520000,28000.0,12000.0,20.0,23.5,215.0,880.0,118.0,10.87,126.5,95.0,115.0
2024,10,Chittagong,Tomato,hybrid,110.0,27.2,31.0,24.2,180.5,2522.5,0,0,17.5,520000,28000.0,12000.0,20.0,23.5,590.0,880.0,118.0,10.87,126.5,125.0,148.0
2024,10,Chittagong,Tomato,roma,132.0,27.2,31.0,24.2,180.5,2522.5,0,0,13.8,520000,28000.0,12000.0,20.0,23.5,720.0,880.0,118.0,10.87,126.5,145.0,170.0
2024,10,Chittagong,Tomato,cherry,380.0,27.2,31.0,24.2,180.5,2522.5,0,0,7.5,520000,28000.0,12000.0,20.0,23.5,1680.0,880.0,118.0,10.87,126.5,410.0,450.0
2024,10,Dhaka,Potato,Red_Potato,56.0,27.5,32.0,23.5,180.0,2148.0,0,0,25.2,11600000,521000.0,25000.0,0.0,35.0,85.0,450.0,135.0,10.87,221.8,52.0,58.0
2024,10,Dhaka,Potato,White_Potato,50.0,27.5,32.0,23.5,180.0,2148.0,0,0,25.2,11600000,521000.0,25000.0,0.0,35.0,85.0,450.0,135.0,10.87,221.8,45.0,50.0
2024,10,Dhaka,Rice,Coarse,58.5,27.1,32.4,23.1,100.5,1908.6,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,800.0,125.0,10.1,371.2,62.1,65.8
2024,10,Dhaka,Rice,Miniket,72.5,27.1,32.4,23.1,100.5,1908.6,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,800.0,125.0,10.1,371.2,78.5,82.5
2024,10,Dhaka,Rice,Nazirshail,82.5,27.1,32.4,23.1,100.5,1908.6,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,800.0,125.0,10.1,371.2,88.2,95.5
2024,10,Dhaka,Rice,Aromatic,162.5,27.1,32.4,23.1,100.5,1908.6,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,800.0,125.0,10.1,371.2,175.5,185.5
2024,10,Dhaka,Tomato,local,75.0,27.5,31.5,23.5,110.2,1637.1,0,0,12.0,520000,28000.0,12000.0,20.0,23.0,215.0,800.0,118.0,10.87,126.5,85.0,105.0
2024,10,Dhaka,Tomato,hybrid,98.0,27.5,31.5,23.5,110.2,1637.1,0,0,18.5,520000,28000.0,12000.0,20.0,23.0,590.0,800.0,118.0,10.87,126.5,110.0,135.0
2024,10,Dhaka,Tomato,roma,118.0,27.5,31.5,23.5,110.2,1637.1,0,0,14.5,520000,28000.0,12000.0,20.0,23.0,720.0,800.0,118.0,10.87,126.5,130.0,155.0
2024,10,Dhaka,Tomato,cherry,350.0,27.5,31.5,23.5,110.2,1637.1,0,0,8.0,520000,28000.0,12000.0,20.0,23.0,1680.0,800.0,118.0,10.87,126.5,380.0,420.0
2024,10,Khulna,Potato,Red_Potato,58.0,27.8,32.0,23.5,210.0,1956.0,0,0,23.5,11600000,521000.0,4000.0,0.0,35.5,85.0,440.0,140.0,10.87,221.8,55.0,62.0
2024,10,Khulna,Potato,White_Potato,52.0,27.8,32.0,23.5,210.0,1956.0,0,0,23.5,11600000,521000.0,4000.0,0.0,35.5,85.0,440.0,140.0,10.87,221.8,48.0,55.0
2024,10,Khulna,Rice,Coarse,57.1,27.5,32.5,23.1,100.2,1805.9,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,800.0,128.0,10.1,371.2,58.8,62.1
2024,10,Khulna,Rice,Miniket,71.2,27.5,32.5,23.1,100.2,1805.9,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,800.0,128.0,10.1,371.2,73.1,78.5
2024,10,Khulna,Rice,Nazirshail,80.1,27.5,32.5,23.1,100.2,1805.9,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,800.0,128.0,10.1,371.2,82.5,88.5
2024,10,Khulna,Rice,Aromatic,148.5,27.5,32.5,23.1,100.2,1805.9,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,800.0,128.0,10.1,371.2,155.5,168.5
2024,10,Khulna,Tomato,local,72.0,28.0,32.0,24.0,95.4,1591.8,0,0,11.5,520000,28000.0,12000.0,20.0,22.8,215.0,750.0,118.0,10.87,126.5,82.0,102.0
2024,10,Khulna,Tomato,hybrid,95.0,28.0,32.0,24.0,95.4,1591.8,0,0,18.0,520000,28000.0,12000.0,20.0,22.8,580.0,750.0,118.0,10.87,126.5,108.0,128.0
2024,10,Khulna,Tomato,roma,115.0,28.0,32.0,24.0,95.4,1591.8,0,0,14.0,520000,28000.0,12000.0,20.0,22.8,710.0,750.0,118.0,10.87,126.5,128.0,148.0
2024,10,Khulna,Tomato,cherry,340.0,28.0,32.0,24.0,95.4,1591.8,0,0,7.5,520000,28000.0,12000.0,20.0,22.8,1680.0,750.0,118.0,10.87,126.5,370.0,410.0
2024,10,Mymensingh,Potato,Red_Potato,56.0,27.2,32.0,23.2,200.0,2014.0,0,0,25.0,11600000,521000.0,3000.0,0.0,35.0,85.0,450.0,135.0,10.87,221.8,52.0,58.0
2024,10,Mymensingh,Potato,White_Potato,50.0,27.2,32.0,23.2,200.0,2014.0,0,0,25.0,11600000,521000.0,3000.0,0.0,35.0,85.0,450.0,135.0,10.87,221.8,45.0,50.0
2024,10,Mymensingh,Rice,Coarse,64.2,26.8,31.8,22.1,130.4,2425.6,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,790.0,125.0,10.1,371.2,68.5,75.1
2024,10,Mymensingh,Rice,Miniket,78.5,26.8,31.8,22.1,130.4,2425.6,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,790.0,125.0,10.1,371.2,82.5,88.2
2024,10,Mymensingh,Rice,Nazirshail,88.2,26.8,31.8,22.1,130.4,2425.6,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,790.0,125.0,10.1,371.2,92.5,98.5
2024,10,Mymensingh,Rice,Aromatic,175.5,26.8,31.8,22.1,130.4,2425.6,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,790.0,125.0,10.1,371.2,185.5,195.5
2024,10,Mymensingh,Tomato,local,70.0,27.0,31.0,23.0,135.5,1680.9,0,0,11.8,520000,28000.0,12000.0,20.0,22.5,212.0,760.0,118.0,10.87,126.5,80.0,98.0
2024,10,Mymensingh,Tomato,hybrid,92.0,27.0,31.0,23.0,135.5,1680.9,0,0,18.0,520000,28000.0,12000.0,20.0,22.5,575.0,760.0,118.0,10.87,126.5,105.0,122.0
2024,10,Mymensingh,Tomato,roma,112.0,27.0,31.0,23.0,135.5,1680.9,0,0,14.0,520000,28000.0,12000.0,20.0,22.5,705.0,760.0,118.0,10.87,126.5,125.0,145.0
2024,10,Mymensingh,Tomato,cherry,320.0,27.0,31.0,23.0,135.5,1680.9,0,0,8.2,520000,28000.0,12000.0,20.0,22.5,1650.0,760.0,118.0,10.87,126.5,355.0,390.0
2024,10,Rajshahi,Potato,Red_Potato,40.0,27.8,32.5,22.8,110.0,1251.0,0,0,26.5,11600000,521000.0,0.0,0.0,34.5,75.0,400.0,130.0,10.87,221.8,35.0,40.0
2024,10,Rajshahi,Potato,White_Potato,35.0,27.8,32.5,22.8,110.0,1251.0,0,0,26.5,11600000,521000.0,0.0,0.0,34.5,75.0,400.0,130.0,10.87,221.8,30.0,35.0
2024,10,Rajshahi,Rice,Coarse,58.2,27.8,33.1,22.1,50.2,1253.1,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,790.0,125.0,10.1,371.2,60.2,62.5
2024,10,Rajshahi,Rice,Miniket,70.5,27.8,33.1,22.1,50.2,1253.1,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,790.0,125.0,10.1,371.2,75.1,78.5
2024,10,Rajshahi,Rice,Nazirshail,78.2,27.8,33.1,22.1,50.2,1253.1,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,790.0,125.0,10.1,371.2,82.5,88.2
2024,10,Rajshahi,Rice,Aromatic,142.5,27.8,33.1,22.1,50.2,1253.1,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,790.0,125.0,10.1,371.2,155.5,145.2
2024,10,Rajshahi,Tomato,local,62.0,28.2,33.2,22.8,45.2,775.1,0,0,13.0,520000,28000.0,12000.0,20.0,22.2,210.0,720.0,118.0,10.87,126.5,72.0,88.0
2024,10,Rajshahi,Tomato,hybrid,88.0,28.2,33.2,22.8,45.2,775.1,0,0,20.0,520000,28000.0,12000.0,20.0,22.2,570.0,720.0,118.0,10.87,126.5,98.0,115.0
2024,10,Rajshahi,Tomato,roma,108.0,28.2,33.2,22.8,45.2,775.1,0,0,15.5,520000,28000.0,12000.0,20.0,22.2,700.0,720.0,118.0,10.87,126.5,118.0,135.0
2024,10,Rajshahi,Tomato,cherry,310.0,28.2,33.2,22.8,45.2,775.1,0,0,9.0,520000,28000.0,12000.0,20.0,22.2,1650.0,720.0,118.0,10.87,126.5,340.0,380.0
2024,10,Rangpur,Potato,Red_Potato,36.0,27.2,32.0,22.5,140.0,1531.0,0,0,28.5,11600000,521000.0,0.0,0.0,34.0,75.0,420.0,130.0,10.87,221.8,32.0,36.0
2024,10,Rangpur,Potato,White_Potato,30.0,27.2,32.0,22.5,140.0,1531.0,0,0,28.5,11600000,521000.0,0.0,0.0,34.0,75.0,420.0,130.0,10.87,221.8,28.0,32.0
2024,10,Rangpur,Rice,Coarse,56.5,26.5,31.8,21.1,75.5,1619.5,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,770.0,125.0,10.1,371.2,58.5,60.1
2024,10,Rangpur,Rice,Miniket,68.5,26.5,31.8,21.1,75.5,1619.5,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,770.0,125.0,10.1,371.2,71.2,75.2
2024,10,Rangpur,Rice,Nazirshail,75.2,26.5,31.8,21.1,75.5,1619.5,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,770.0,125.0,10.1,371.2,80.1,82.5
2024,10,Rangpur,Rice,Aromatic,132.5,26.5,31.8,21.1,75.5,1619.5,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,770.0,125.0,10.1,371.2,145.2,162.5
2024,10,Rangpur,Tomato,local,60.0,27.5,31.8,21.5,55.4,992.1,0,0,12.8,520000,28000.0,12000.0,20.0,22.0,210.0,700.0,118.0,10.87,126.5,70.0,85.0
2024,10,Rangpur,Tomato,hybrid,85.0,27.5,31.8,21.5,55.4,992.1,0,0,19.5,520000,28000.0,12000.0,20.0,22.0,570.0,700.0,118.0,10.87,126.5,95.0,110.0
2024,10,Rangpur,Tomato,roma,105.0,27.5,31.8,21.5,55.4,992.1,0,0,15.0,520000,28000.0,12000.0,20.0,22.0,700.0,700.0,118.0,10.87,126.5,115.0,130.0
2024,10,Rangpur,Tomato,cherry,300.0,27.5,31.8,21.5,55.4,992.1,0,0,8.5,520000,28000.0,12000.0,20.0,22.0,1650.0,700.0,118.0,10.87,126.5,330.0,360.0
2024,10,Sylhet,Potato,Red_Potato,72.0,27.0,31.0,23.0,350.0,3720.0,0,0,22.5,11600000,521000.0,1000.0,0.0,37.0,100.0,520.0,160.0,10.87,221.8,68.0,82.0
2024,10,Sylhet,Potato,White_Potato,65.0,27.0,31.0,23.0,350.0,3720.0,0,0,22.5,11600000,521000.0,1000.0,0.0,37.0,100.0,520.0,160.0,10.87,221.8,62.0,75.0
2024,10,Sylhet,Rice,Coarse,75.1,26.2,31.8,22.1,220.5,4644.9,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,810.0,125.0,10.1,371.2,78.2,90.5
2024,10,Sylhet,Rice,Miniket,88.5,26.2,31.8,22.1,220.5,4644.9,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,810.0,125.0,10.1,371.2,92.5,110.5
2024,10,Sylhet,Rice,Nazirshail,105.1,26.2,31.8,22.1,220.5,4644.9,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,810.0,125.0,10.1,371.2,108.2,125.5
2024,10,Sylhet,Rice,Aromatic,195.5,26.2,31.8,22.1,220.5,4644.9,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,810.0,125.0,10.1,371.2,215.5,230.5
2024,10,Sylhet,Tomato,local,95.0,26.5,30.5,23.2,280.4,3261.0,0,0,10.5,520000,28000.0,12000.0,20.0,24.2,225.0,850.0,118.0,10.87,126.5,110.0,130.0
2024,10,Sylhet,Tomato,hybrid,125.0,26.5,30.5,23.2,280.4,3261.0,0,0,16.2,520000,28000.0,12000.0,20.0,24.2,650.0,850.0,118.0,10.87,126.5,140.0,165.0
2024,10,Sylhet,Tomato,roma,148.0,26.5,30.5,23.2,280.4,3261.0,0,0,12.2,520000,28000.0,12000.0,20.0,24.2,780.0,850.0,118.0,10.87,126.5,165.0,195.0
2024,10,Sylhet,Tomato,cherry,420.0,26.5,30.5,23.2,280.4,3261.0,0,0,6.0,520000,28000.0,12000.0,20.0,24.2,1800.0,850.0,118.0,10.87,126.5,460.0,520.0
2024,11,Barisal,Potato,Red_Potato,60.0,24.5,30.0,20.2,18.0,2259.0,0,0,23.8,11600000,521000.0,1000.0,0.0,39.0,90.0,450.0,140.0,11.38,223.5,58.0,55.0
2024,11,Barisal,Potato,White_Potato,54.0,24.5,30.0,20.2,18.0,2259.0,0,0,23.8,11600000,521000.0,1000.0,0.0,39.0,90.0,450.0,140.0,11.38,223.5,52.0,48.0
2024,11,Barisal,Rice,Coarse,54.5,24.5,29.8,18.8,15.2,2249.1,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,830.0,128.0,10.2,372.5,57.5,59.2
2024,11,Barisal,Rice,Miniket,70.5,24.5,29.8,18.8,15.2,2249.1,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,830.0,128.0,10.2,372.5,72.1,75.8
2024,11,Barisal,Rice,Nazirshail,78.2,24.5,29.8,18.8,15.2,2249.1,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,830.0,128.0,10.2,372.5,82.5,85.1
2024,11,Barisal,Rice,Aromatic,145.2,24.5,29.8,18.8,15.2,2249.1,0,0,4.35,39500000,11850000.0,450000.0,5500.0,1600.0,950.0,830.0,128.0,10.2,372.5,142.5,162.5
2024,11,Barisal,Tomato,local,54.0,24.5,30.5,19.2,18.5,1916.8,0,0,13.5,750000,35000.0,5000.0,50.0,21.5,160.0,690.0,115.0,11.38,127.8,74.0,84.0
2024,11,Barisal,Tomato,hybrid,72.0,24.5,30.5,19.2,18.5,1916.8,0,0,19.5,750000,35000.0,5000.0,50.0,21.5,485.0,690.0,115.0,11.38,127.8,98.0,110.0
2024,11,Barisal,Tomato,roma,84.0,24.5,30.5,19.2,18.5,1916.8,0,0,15.0,750000,35000.0,5000.0,50.0,21.5,590.0,690.0,115.0,11.38,127.8,118.0,130.0
2024,11,Barisal,Tomato,cherry,275.0,24.5,30.5,19.2,18.5,1916.8,0,0,10.0,750000,35000.0,5000.0,50.0,21.5,1320.0,690.0,115.0,11.38,127.8,345.0,375.0
2024,11,Chittagong,Potato,Red_Potato,65.0,24.0,29.5,19.5,20.0,3100.0,0,0,24.0,11600000,521000.0,5000.0,200.0,40.0,100.0,500.0,145.0,11.38,223.5,64.0,62.0
2024,11,Chittagong,Potato,White_Potato,60.0,24.0,29.5,19.5,20.0,3100.0,0,0,24.0,11600000,521000.0,5000.0,200.0,40.0,100.0,500.0,145.0,11.38,223.5,58.0,54.0
